í	O
bẹ̀rù	O
láyé	O
láti	O
tì	O
ọ́	O
lẹ́yìn	O
ní	O
ìgbà	O
gbogbo	O
	
Láì	O
pa	O
àṣẹ	O
(	O
yàtọ̀	O
sí	O
abala	O
kan	O
tí	O
Skinny	B-PER
kọ	O
""""""""""	O
fi	O
ọwọ́ọ̀	O
rẹ	O
hàn	O
mí	O
""""""""""	O
àti	O
""""""""""	O
wá	O
tẹ̀lé	O
mi	O
""""""""""	O
,	O
orin	O
náà	O
dàbí	O
orin	O
ológun	O
.	O
	
Ègbé	O
soca	O
tí	O
ó	O
dùn	O
ní	O
etí	O
,	O
pẹ̀lú	O
ọ̀rọ̀	O
orin	O
dancehall	O
díẹ̀díẹ̀	O
,	O
ti	O
ń	O
da	O
orí	O
àwọn	O
ènìyàn	O
rú	O
ní	O
ìtaja	O
Ijó	O
ìta-gbangba	O
.	O
	
Bí	O
ó	O
ti	O
lẹ̀	O
jé	O
pé	O
ó	O
ní	O
àríyànjiyàn	O
bóyá	O
""""""""""	O
Famalay	O
""""""""""	O
yóò	O
kópa	O
nínú	O
Ìwọ́de	O
Ojúnà	O
tàbí	O
kò	O
ní	O
í	O
kópa	O
,	O
nítorí	O
Skinny	B-PER
wá	O
láti	O
LOC	O
	
Vincent	B-LOC
àti	I-LOC
Grenadines	I-LOC
,	O
òfin	O
sọ	O
wípé	O
bí	O
""""""""""	O
ọ̀pọ̀	O
àwọn	O
akọrin	O
tí	O
ó	O
ń	O
lé	O
orin	O
""""""""""	O
yẹ	O
kí	O
“ó	O
jẹ́	O
ṣíṣe	O
láti	O
ọwọ́ọ	O
ọmọ	O
bíbíi	O
Trinidad	B-LOC
àti	I-LOC
Tobago	O
""""""""""	B-LOC
,	O
orin	O
náà	O
lè	O
jẹ́	O
afigagbága	O
–	O
eléyìí	O
sì	O
jẹ́	O
ọ̀kan	O
.	O
	
Èyí	O
kì	O
í	O
ṣe	O
wípé	O
orin	O
mẹ́ta	O
péré	O
ni	O
ó	O
ń	O
du	O
oyè	O
.	O
	
Ó	O
ku	O
bí	O
ọ̀sẹ̀	B-DATE
mẹ́ta	I-DATE
kí	O
Ijó	O
ìta-gbangba	O
ó	O
wáyé	O
,	O
àwọn	O
orin	O
wọn	O
mìíràn	O
tí	O
ó	O
ní	O
akọrin	O
obìrin	O
Destra	B-PER
Garcia	I-PER
àti	O
Patrice	B-PER
Roberts	I-PER
tí	O
yóò	O
mú	O
ìdíje	O
le	O
fún	O
àwọn	O
ọkùnrin	O
,	O
àti	O
bí	O
àwọn	O
akọrin	O
soca	O
ṣì	O
ń	O
gbé	O
àwo	O
orin	O
tuntun	O
jáde	O
,	O
ìfigagbága	O
Ìwọ́de	O
Ojúnà	O
ọdún-un	B-DATE
2019	I-DATE
ṣì	O
ń	O
lọ	O
lọ́wọ́	O
.	O
	
Akẹ́kọ̀ọ́bìrin	O
kan	O
tí	O
ó	O
jẹ́	O
ọmọ	O
Tibet-Canada	B-LOC
rí	O
ìkọlu	O
lórí	O
ayélujára	O
lẹ́yìn	O
tí	O
ó	O
já	O
ewé	O
olú	O
borí	O
nínú	O
ìdìbò	O
àjọ-ìgbìmọ̀	O
akẹ́kọ̀ọ́	O
.	O
	
Ó	O
rò	O
pé	O
,	O
Beijing	B-LOC
ló	O
yẹ	O
á	O
bá	O
wí	O
.	O
	
Leung	B-PER
Hoi	I-PER
Ching	I-PER
ni	O
ó	O
kọ́kọ́	O
kọ	O
ìròyìn	O
yìí	O
tí	O
a	O
sì	O
tẹ̀jáde	O
ní	O
èdèe	O
Chinese	O
lórí	O
ilé	O
ìgbéròyìn	O
jáde	O
ará	O
ìlú	O
Hong	B-LOC
Kong	I-LOC
,	O
Stand	B-ORG
News	I-ORG
ní	O
ọjọ́	B-DATE
karùn-ún-dínlógún	I-DATE
,	O
Oṣù	B-DATE
Èrèlé	I-DATE
,	O
ọdún-un	B-DATE
2019	I-DATE
.	O
	
Zhao	B-PER
Yunlin	I-PER
ni	O
ó	O
tú	O
ìmọ̀ọ	O
rẹ̀	O
sí	O
èdèe	O
Gẹ̀ẹ́sì	O
.	O
	
Ní	O
ọjọ́	B-DATE
kẹsàn-án	I-DATE
Oṣù	I-DATE
Èrélé	I-DATE
,	O
àwọn	O
akẹ́kọ̀ọ́	O
ti	O
Ifáfitì	B-ORG
Toronto	I-ORG
,	O
ọgbà	O
Scarborough	B-LOC
dìbò	O
yan	O
ọmọ	O
ọdún	B-DATE
méjìlél'ógún	I-DATE
kan	O
tí	O
ìlú	O
abínibíi	O
rẹ̀	O
jẹ́	O
Tibet	B-LOC
,	O
gẹ́gẹ́	O
bí	O
ààrẹ	O
ìgbìmọ̀	O
àwọn	O
akẹ́kọ̀ọ́	O
.	O
	
Lẹ́yìn	O
ọjọ́	O
mélòó	O
kan	O
tí	O
a	O
kéde	O
èsì	O
ìdìbò	O
ọ̀hún	O
,	O
ogunlọ́gọ̀	O
àwọn	O
ọmọ	O
China	B-LOC
tí	O
wọ́n	O
ń	O
kẹ́kọ̀ọ́	O
l'ókè	O
òkun	O
fi	O
òǹtẹ̀	O
lu	O
àpilẹ̀kọ	O
ìfi-èhónú	O
kan	O
ní	O
orí	O
ẹ̀rọ-ayélujára	O
,	O
tí	O
wọ́n	O
sì	O
ń	O
t'ọ́ka	O
àbùkù	O
sí	O
Lhamo	O
pé	O
ó	O
ń	O
l'ẹ̀díàpòpọ̀	O
pẹ̀lú	O
àwọn	O
àjọ	O
tó	O
ń	O
jà	O
fún	O
òmìnira	O
Tibet	B-LOC
.	O
	
Wọn	O
rọ	O
àwọn	O
aláṣẹ	O
ilé-ìwé	O
ọ̀hún	O
láti	O
yọ	O
ọ́	O
kúrò	O
l'órí	O
òye	O
náà	O
.	O
	
Kòbákùngbé	O
ìfèsì	O
ọ̀rọ̀	O
láti	O
ẹnu	O
àwọn	O
akẹ́kọ̀ọ́	O
tí	O
ó	O
ń	O
gbé	O
ní	O
òkè	O
òkun	O
gbùngbùn	O
òkè-odò	O
China	B-LOC
.	O
	
Ìṣàmúlò	O
ẹ̀rọ-alátagbàa	O
ti	O
Lhamo	O
kún	O
fún	O
àwọn	O
kòbákùngbé	O
ìjábọ̀-ọ̀rọ̀	O
àti	O
èyí	O
tí	O
ó	O
ń	O
pè	O
fún	O
ìwàa	O
jàgídíjàgan	O
,	O
èyí	O
tí	O
kò	O
ṣẹ̀yìn	O
àwọn	O
akẹ́kọ̀ọ́	O
òkè-òkun	O
tí	O
ó	O
ń	O
gbé	O
gbùngbùn	O
China	B-LOC
.	O
	
Bí	O
àwọn	O
ilé	O
ìgbéròyìn	O
sáfẹ́fẹ́	O
àgbàńlá-ayé	O
gbogbo	O
ṣe	O
tán	O
ìròyìn-in	O
rẹ̀	O
ká	O
,	O
àwọn	O
akẹ́kọ̀ọ́	O
tí	O
ó	O
wà	O
láti	O
Hong	B-LOC
Kong	I-LOC
àti	O
Taiwan	B-LOC
gbìnnàyá	O
láti	O
gbéjàa	O
Lhamo	B-PER
.	O
	
Nínú	O
ìfọ̀rọ̀wáni-lẹ́nuwo	O
orí	O
ẹ̀rọ	O
ìbánisọ̀rọ̀	O
pẹ̀lú	O
Stand	B-ORG
News	I-ORG
,	O
Chemi	B-PER
Lhamo	I-PER
sọ	O
pé	O
òun	O
nígbàgbọ́	O
pé	O
ohun	O
tí	O
ó	O
ṣẹlẹ̀	O
kò	O
sẹ́yìn	O
àwọn	O
àjọ	O
tí	O
wọ́n	O
ń	O
bá	O
Ìjọba	O
China	B-LOC
ṣe	O
,	O
ẹ̀sùn	O
èyí	O
tí	O
àwọn	O
òṣìṣẹ́	O
àgbà	O
àjọ	O
ọba	O
China	B-LOC
ti	O
sẹ́	O
lé	O
lórí	O
.	O
	
Kí	O
a	O
tó	O
dìbò	O
yìí	O
,	O
a	O
ti	O
yàn	O
mí	O
gẹ́gẹ́	O
bí	O
igbá-kejì	O
ààrẹ	O
ìgbìmọ̀	O
akẹ́kọ̀ọ́	O
fún	O
oṣù	B-DATE
mẹ́jọ	I-DATE
gbáko	O
,	O
kò	O
sì	O
sí	O
ohun	O
kan	O
tí	O
ó	O
ṣẹlẹ̀	O
.	O
	
Ní	O
ìdakèjì	O
,	O
lẹ́yìn	O
gbogbo	O
ìṣẹ̀lẹ̀ẹ	O
pàjáwìrì	O
wọ̀nyìí	O
,	O
kò	O
sí	O
àní-àní	O
pé	O
àjọ	O
kan	O
ń	O
gbìyànjú	O
láti	O
tìka	O
bọ	O
ìṣẹ̀lẹ̀	O
wọ̀nwọ̀nyí	O
ní	O
bírípó	O
.	O
	
Ó	O
pani	O
lẹ́rìn-ín	O
pé	O
láti	O
ìgbà	O
yìí	O
wá	O
tí	O
mo	O
ti	O
ń	O
ṣiṣẹ́	O
gẹ́gẹ́	O
bí	O
igbá-kejì	O
ààrẹ	O
,	O
bí	O
mo	O
ti	O
ṣe	O
ń	O
ṣe	O
ètò	O
oríṣiríṣi	O
tí	O
n	O
ò	O
sì	O
yé	O
fi	O
àwọn	O
àṣàyàn	O
ìhùwàsí	O
mi	O
l'éde	O
,	O
ṣùgbọ́n	O
kò	O
sí	O
ẹni	O
tí	O
ó	O
ti	O
wádìí	O
nípa	O
àwọn	O
ọ̀nà	O
òṣèlú	O
tí	O
mo	O
yàn	O
ní	O
ààyò	O
.	O
	
Ó	O
tẹ̀	O
síwájú	O
sí	O
i	O
pé	O
ìwà	O
àwọn	O
akẹ́kọ̀ọ́	O
akẹgbẹ́	O
òun	O
láti	O
gbùngbùn	O
China	B-LOC
tí	O
ń	O
yí	O
padà	O
.	O
	
Ọ̀kàn	O
nínú	O
àwọn	O
akẹgbẹ́ẹ	O
rẹ̀	O
tí	O
ó	O
wá	O
láti	O
gbùngbùn	O
China	B-LOC
fi	O
ìwàǹwara	O
pè	O
é	O
níjà	O
láti	O
fi	O
èrò	O
rẹ	O
s'óde	O
lórí	O
gbígba	O
òmìnira	O
Tibet	B-LOC
.	O
	
Ó	O
tún	O
gba	O
àwọn	O
ìpè	O
kan	O
,	O
èyí	O
tí	O
ó	O
ń	O
kọ	O
""""""""""	O
orin	O
pupa	O
""""""""""	O
(	O
orin	O
ọ̀tẹ̀	O
tí	O
ó	O
ń	O
yín	O
Ẹgbẹ́	O
Òṣèlú	O
Chinese	B-ORG
Communist	I-ORG
Party	I-ORG
)	O
.	O
	
Àwọn	O
orin	O
wọ̀nyìí	O
kò	O
yé	O
Lhamo	B-PER
,	O
bó	O
ṣe	O
jẹ́	O
pé	O
kò	O
mọ	O
èdèe	O
Mandarin	O
Ilẹ̀	O
China	B-LOC
sọ	O
.	O
	
Bí	O
àkànlù	O
àtakò	O
àti	O
ìjàbọ̀	O
ṣe	O
ń	O
lọ	O
lọ́wọ́	O
lórí	O
ayélujára	O
,	O
àpapọ̀	O
àwọn	O
akẹ́kọ̀ọ́	O
kan	O
tí	O
gbógun	O
lọ	O
sí	O
ọ́fíìsì	O
ìgbìmọ̀	O
akẹ́kọ̀ọ́	O
láti	O
lọ	O
pè	O
fún	O
gbígbé	O
èsì	O
ìdìbò	O
ọ̀hún	O
yẹ̀wò	O
.	O
	
Ìgbìmọ̀	O
akẹ́kọ̀ọ́	O
sì	O
ti	O
ti	O
ìyàrá	O
ìpàdée	O
wọn	O
pa	O
fún	O
ìgbà	O
díẹ̀	O
nítorí	O
ọ̀rọ̀	O
àbò	O
.	O
	
Chemi	B-PER
Lhamo	I-PER
ti	O
jẹ́	O
ajàjàǹgbara	O
akẹ́kọ̀ọ́	O
fún	O
ọdún	O
mélòó	O
kan	O
.	O
	
Ó	O
jẹ́	O
ọmọ	O
ẹgbẹ́	O
tó	O
ní	O
áápọn	O
ní	O
ìlú	O
àjọgbé	O
àwọn	O
Tibet	B-LOC
tí	O
ó	O
wà	O
ní	O
Toronto	B-LOC
àti	O
pé	O
ó	O
ti	O
kópa	O
nínú	O
ìjàfẹ́tọ̀ọ́	O
kan	O
tí	O
ó	O
wáyé	O
níta	O
Akànkọ́	O
Ilé	B-ORG
Ẹ̀kọ́	I-ORG
Confucius	I-ORG
tí	O
fáfitì	O
ọ̀hún	O
,	O
ẹ̀ka	O
ìbílẹ̀	O
àjọ	O
ìsọdọ̀kan	O
àṣà	O
Ilẹ̀	O
China	B-LOC
tí	O
ìjọba	O
China	B-LOC
ń	O
ṣe	O
agbátẹrù	O
fún	O
lọ́nà	O
tí	O
ó	O
fi	O
ń	O
mú	O
kí	O
China	B-LOC
lágbára	O
sí	O
i	O
ní	O
ilẹ̀	O
òkèèrè	O
.	O
	
Ní	O
ìgbà	O
yìí	O
wá	O
,	O
ó	O
ti	O
fi	O
èrò	O
ọkàn-an	O
rẹ̀	O
hàn	O
pẹ̀lú	O
àwọn	O
ajàfẹ́tọ̀ọ́	O
ìlú	O
láti	O
Hong	B-LOC
Kong	I-LOC
àti	O
Taiwan	B-LOC
lórí	O
kókó	O
ọ̀rọ̀	O
tó	O
jẹ	O
mọ̀	O
,	O
òmìnira	O
ọ̀rọ̀	O
sísọ	O
,	O
ìdá-gbé	O
nǹkan	O
ṣe	O
,	O
ìjọba	O
àwarawa	O
àti	O
àwọn	O
kókó	O
tó	O
jọ	O
mọ́	O
ọ	O
ní	O
ìpàdé	O
ìta	O
gbangba	O
.	O
	
Lhamo	B-PER
ò	O
fi	O
ìgbà	O
kan	O
bẹ̀rù	O
láti	O
sọ	O
èrò	O
ọkàn-an	O
rẹ̀	O
jáde	O
rí	O
tàbí	O
fi	O
ara	O
rẹ̀	O
hàn	O
gẹ́gẹ́	O
bí	O
ọmọ	O
Tibet	B-LOC
-	O
ó	O
má	O
ń	O
wọ	O
Chuba	O
,	O
aṣọ	O
ìbílẹ̀	O
àwọn	O
ọmọ	O
Tibet	B-LOC
ní	O
gbogbo	O
ọjọ́	B-DATE
Ọjọ́rú	I-DATE
.	O
	
Títí	O
di	O
ìgbà	O
ìdìbò	O
kò	O
gbó-òórùn	O
inúnibíni	O
kán	O
rí	O
láti	O
ọ̀dọ	O
àwọn	O
akẹgbẹ́ẹ	O
rẹ̀	O
tí	O
wọ́n	O
jẹ́	O
ọmọ	O
China	B-LOC
.	O
	
Èyí	O
ni	O
ó	O
mú	O
u	O
fura	O
pé	O
ìkoni	O
síta	O
bíi	O
ọmọ	O
ọjọ́	O
mẹ́jọ	O
yìí	O
kò	O
sẹ́yìn	O
àwọn	O
aláṣẹ	O
China	B-LOC
.	O
	
Láti	O
èèyàn	O
ogúnléndé	O
aláìníbùgbé	O
sí	O
olórí	O
ìgbìmọ̀	O
akẹ́kọ̀ọ́	O
.	O
	
Kí	O
ó	O
tó	O
rin	O
ìrìnàjò	O
lọ	O
sí	O
Canada	B-LOC
ní	O
ọmọ	O
ọdún	O
mọ́kànlá	O
,	O
Chemi	B-PER
Lhamo	I-PER
jẹ́	O
ẹni	O
ogúnléndé	O
tí	O
kò	O
rí	O
ibùgbé	O
kan	O
gbé	O
ní	O
India	B-LOC
.	O
	
Àwọn	O
òbíi	O
rẹ̀	O
àgbà	O
sá	O
kúrò	O
ní	O
ilẹ̀ẹ	O
wọn	O
pẹ̀lú	O
Dalai	B-PER
Lama	I-PER
ní	O
ọdún-un	B-DATE
1959	I-DATE
.	O
	
Nínú	O
hàhámọ́	O
ìnira	O
tí	O
wọ́n	O
wà	O
yìí	O
,	O
kò	O
sí	O
ibi	O
tí	O
òun	O
àti	O
mọ̀lẹ́bí	O
rẹ̀	O
lọ	O
,	O
tí	O
wọ́n	O
kà	O
wọ́n	O
kún	O
.	O
	
Nígbàkúùgbà	O
tí	O
wọ́n	O
bá	O
bí	O
mí	O
léèrè	O
pé	O
:	O
	
""""""""""	O
Ibo	O
lo	O
ti	O
wá?	O
""""""""""	O
Ara	O
mi	O
máa	O
ń	O
kótì	O
láti	O
dáhùn	O
–	O
Ìgbà	O
mìíràn	O
mà	O
á	O
pé	O
India	B-LOC
ni	O
mo	O
ti	O
wá	O
,	O
ṣùgbọ́n	O
wọn	O
kò	O
fún	O
mi	O
ní	O
ìwé	O
ìgbèlùú	O
;	O
	
nígbà	O
mìíràn	O
ẹ̀wẹ̀	O
mà	O
á	O
dáhùn	O
pé	O
Tibet	B-LOC
ni	O
mo	O
ti	O
wá	O
,	O
ṣùgbọ́n	O
tí	O
wọ́n	O
bá	O
béèrè	O
pé	O
báwo	O
ni	O
Tibet	B-LOC
ṣe	O
rí	O
,	O
n	O
ò	O
mọ	O
bí	O
n	O
ó	O
ṣe	O
dáhùn-un	O
rẹ̀	O
,	O
ìdí	O
ni	O
pé	O
China	B-LOC
ò	O
fún	O
mi	O
ní	O
ìwé	O
ìgbèlùú	O
lọ	O
sí	O
Tibet	B-LOC
.	O
	
Ṣùgbọ́n	O
ìrírí	O
mi	O
bí	O
wọ́n	O
ṣe	O
ń	O
rí	O
mi	O
bíi	O
atọ̀húnrìnwá	O
ti	O
jẹ́	O
kí	O
n	O
ní	O
ìmọ̀	O
nípa	O
àṣà	O
àwọn	O
èèyàn	O
mi	O
:	O
	
àṣà	O
Tibet	B-LOC
.	O
	
Llamo	B-PER
sọ̀rọ̀	O
nípa	O
ìrìnàjòo	O
rẹ̀	O
lọ	O
sí	O
Canada	B-LOC
,	O
ọmọ	O
kékeré	O
akẹ́kọ̀ọ́	O
tuntun	O
kan	O
tí	O
ó	O
wá	O
láti	O
Tibet	B-LOC
tí	O
ó	O
bá	O
wá	O
sí	O
ìyàrá	O
ìkẹ́ẹ̀kọ̀ọ́	O
.	O
	
Ara	O
rẹ̀	O
yá	O
gágá	O
,	O
inú	O
rẹ̀	O
dùn	O
láti	O
ṣe	O
alábàpàdé	O
àwọn	O
ọ̀rẹ́	O
tí	O
ó	O
wá	O
láti	O
ilẹ̀ẹ	O
rẹ̀	O
,	O
bẹ́ẹ̀	O
ló	O
mọ̀	O
pé	O
ó	O
lé	O
sọ	O
èdè	O
Tibet	B-LOC
.	O
	
Síbẹ̀síbẹ̀	O
,	O
nínú	O
ìfún-ojúpọ̀	O
,	O
ó	O
sọ	O
fún	O
un	O
pé	O
:	O
	
""""""""""	O
Tí	O
a	O
kò	O
bá	O
sọ	O
èdè	O
Tibet	B-LOC
ńkọ́	O
?	O
	
Mo	O
lè	O
sọ	O
Gẹ̀ẹ́sì	O
""""""""""	O
.	O
	
N	O
ò	O
mọ̀	O
bóyá	O
ojú	O
ń	O
tì	O
í	O
ni	O
tàbí	O
ẹ̀rí	O
ọkàn	O
ń	O
jẹ́	O
ẹ	O
.	O
	
N	O
ò	O
mọ̀	O
.	O
	
Ṣùgbọ́n	O
ìgbà	O
náà	O
ni	O
mo	O
tó	O
mọ̀	O
pé	O
àwọn	O
ọ̀dọ́	O
Tibet	B-LOC
kan	O
ò	O
fẹ́	O
sọ	O
èdè	O
wọn	O
bí	O
ẹni	O
pé	O
wọn	O
kàn-án	O
nípa	O
fún	O
wọn	O
láti	O
sọ	O
èdè	O
elédè	O
.	O
	
Ní	O
ìgbà	O
yẹn	O
,	O
Lhamo	B-PER
jẹ́	O
ọmọ	O
ọdún	B-DATE
12	I-DATE
.	O
	
Ẹ̀míi	O
rẹ̀	O
ò	O
lé	O
‘lẹ̀	O
nípa	O
ìdánimọ̀ọ	O
rẹ̀	O
,	O
ó	O
yìí	O
ọkàn	O
àwọn	O
òbí	O
rẹ̀	O
padà	O
láti	O
kó	O
lọ	O
sí	O
àdúgbò	O
tí	O
àwọn	O
ọmọ	O
Tibet	B-LOC
ń	O
gbé	O
.	O
	
Láti	O
ìgbà	O
náà	O
wá	O
,	O
ó	O
kọ́	O
nípa	O
èdè	O
àṣà	O
àti	O
ìṣẹ̀ṣe	O
Buddha	B-LOC
ti	O
Tibet	B-LOC
,	O
ó	O
sì	O
di	O
àjà-fún-ẹ̀tọ́	O
ọmọ	O
ènìyàn	O
.	O
	
Àwọn	O
àdáyanrí	O
ìwà	O
Tibet	B-LOC
bíi	O
ìní	O
elẹgbẹ́	O
ẹni	O
lọ́kàn	O
,	O
ìbọ̀wọ̀	O
fún	O
àgbà	O
,	O
àìmọ̀kan	O
ní	O
ìpilẹ̀	O
ìbàjẹ́	O
,	O
ti	O
fún	O
mi	O
ní	O
ìgboyà	O
.	O
	
Bí	O
ìmọ̀	O
mi	O
ṣe	O
ń	O
lé	O
kún	O
sí	O
i	O
nínú	O
àṣà	O
ìbílẹ̀ẹ	O
mi	O
,	O
ní	O
ìgboyà	O
mi	O
ṣe	O
ń	O
pọ̀	O
sí	O
i	O
.	O
	
Agbára	O
àti	O
ìgboyà	O
yìí	O
bí	O
ó	O
ṣe	O
sọ	O
tí	O
mú	O
u	O
láti	O
lè	O
sọ̀rọ̀	O
akin	O
gẹ́gẹ́	O
bí	O
atọ̀hùn-rìnwá	O
àti	O
ọmọ	O
Tibet	B-LOC
:	O
	
Ó	O
le	O
láti	O
jẹ́	O
atọ̀hùn-rìnwá	O
,	O
ṣùgbọ́n	O
ìjàjàǹgbara	O
yìí	O
ní	O
ó	O
sọ	O
mí	O
di	O
bí	O
mo	O
ṣe	O
	
Lónìí	O
mò	O
ń	O
sọ̀rọ̀	O
ní	O
ohùn	O
ìrara	O
nípa	O
àwọn	O
ará	O
Tibet	B-LOC
ní	O
kíkankíkan	O
àti	O
ìwúrí	O
ọlọ́pẹ́	O
tí	O
ìdánimọ̀ọ	O
mi	O
gẹ́gẹ́	O
bí	O
ọmọ	O
Tibet	B-LOC
fún	O
mi	O
.	O
	
Nígbà	O
tí	O
à	O
ń	O
dìbò	O
ìgbìmọ̀	O
akẹ́kọ̀ọ́	O
,	O
mo	O
máa	O
ń	O
tẹnu	O
mọ	O
ọn	O
pé	O
ó	O
yẹ	O
kí	O
àwọn	O
tí	O
wọ́n	O
ayàsọ́tọ̀	O
ní	O
aṣojú	O
nígbà	O
ìdìbò	O
.	O
	
À	O
ń	O
fẹ́	O
aṣojú	O
tí	O
yóò	O
rí	O
i	O
wípé	O
à	O
ń	O
rí	O
ẹtọ	O
wa	O
gbà	O
lóòrèkóòrè	O
.	O
	
Ìjìyà	O
yóò	O
wá	O
sópin	O
.	O
	
Fún	O
Lhamo	B-PER
,	O
ayé	O
tí	O
ó	O
pé	O
pérépéré	O
ni	O
èyí	O
tí	O
kò	O
sí	O
ìdálọ́wọ́kọ́	O
tàbí	O
ìyàsọ́tọ̀	O
Òmìnira	O
Tibet	B-LOC
àti	O
ìdádúróo	O
rẹ̀	O
kọ́	O
ni	O
ohun	O
tí	O
ó	O
hún	O
jẹ	O
wá	O
lẹ́sẹ̀	O
.	O
	
Ìmísí	O
ọjọ́	O
ọ̀la	O
mi	O
sí	O
Tibet	B-LOC
kan	O
náà	O
ni	O
mo	O
ní	O
sì	O
gbogbo	O
àgbá-ńlá-ayé	O
:	O
	
Mo	O
fẹ́	O
jẹ́	O
kí	O
ẹ̀tọ́	O
tí	O
àwọn	O
ará	O
Tibet	B-LOC
ń	O
jẹ	O
gbádùn	O
máà	O
yàtọ̀	O
sí	O
ti	O
àwọn	O
Canada	B-LOC
,	O
àwọn	O
ni	O
òmìnira	O
láti	O
lè	O
sọ	O
èrò	O
ọkàn	O
ẹni	O
,	O
òmìnira	O
láti	O
ní	O
ìgbàgbọ́	O
,	O
òmìnira	O
láti	O
máà	O
fi	O
òṣèlú	O
pá	O
ẹniẹlẹ́ni	O
lẹ́kún	O
.	O
	
N	O
ò	O
ṣe	O
ojúṣàájú	O
fún	O
àwọn	O
ará	O
Tibet	B-LOC
láti	O
ní	O
àwọn	O
ẹ̀tọ́	O
wọn	O
yìí	O
nìkan	O
,	O
ó	O
wù	O
mí	O
kí	O
àwọn	O
tí	O
wọ́n	O
wá	O
láti	O
Hong	B-LOC
Kong	I-LOC
àti	O
Taiwan	B-LOC
ìwọ̀-oòrùn	O
Turkey	B-LOC
àwọn	O
ẹgbẹẹgbẹ̀rún	O
lọ́nà	O
ẹgbẹ̀rún	O
ní	O
ìlọ́po	O
méjì	O
60	O
ẹni	O
ogúnléndé	O
tí	O
ó	O
wà	O
ní	O
kárí	O
ayé	O
àti	O
fún	O
gbogbo	O
àwọn	O
ènìyàn	O
láti	O
jàǹfààní	O
ẹ̀tọ̀	O
wọ̀nyí	O
.	O
	
Ọ̀pọ̀	O
àwọn	O
èèyàn	O
láti	O
Hong	B-LOC
Kong	I-LOC
ní	O
ìgbàgbọ́	O
pé	O
China	B-LOC
tí	O
ń	O
lo	O
agbára	O
tìkúùkú	O
,	O
wọ́n	O
sì	O
ń	O
lo	O
ètò	O
ìlú	O
láti	O
ṣẹ́	O
àwọn	O
ọ̀tá	O
àti	O
àwọn	O
ẹ̀yà	O
tí	O
kò	O
pọ̀	O
	
Kódà	O
ni	O
Hong	B-LOC
Kong	I-LOC
,	O
àyè	O
láti	O
sọ	O
ọ̀rọ̀	O
ẹnu	O
ẹni	O
jáde	O
àti	O
láti	O
bá	O
èèyàn	O
ṣe	O
pọ̀	O
ti	O
jákulẹ̀	O
.	O
	
Àwọn	O
ìpèníjà	O
òṣèlú	O
tí	O
ó	O
ń	O
kojú	O
wọn	O
ní	O
Hong	B-LOC
Kong	I-LOC
lẹ́yìn	O
Àkójọpọ̀	O
Ẹgbẹ́	B-ORG
Alábùradà	I-ORG
;	O
	
2014	B-DATE
Umbrella	B-ORG
Movement	I-ORG
kò	O
ṣe	O
àjòjì	O
sí	O
Chemi	B-PER
Lhamo	I-PER
,	O
ṣùgbọ́n	O
ó	O
bá	O
àwọn	O
ará	O
Hong	B-LOC
Kong	I-LOC
kẹ́dùn	O
,	O
ó	O
pẹ̀tù	O
sí	O
wọn	O
lọ́kàn	O
pé	O
kò	O
kí	O
wọ́n	O
máà	O
ṣe	O
juwọ́	O
sílẹ̀	O
:	O
	
Mo	O
kọ́	O
ẹ̀kọ́	O
kan	O
nínú	O
àṣà	O
àwọn	O
Tibet	B-LOC
nípa	O
àìwàfúnìgbàpípẹ́	O
:	O
	
gbogbo	O
nǹkan	O
ni	O
òpin	O
yóò	O
dé	O
bá	O
.	O
	
Mo	O
ní	O
ìgbàgbọ́	O
pé	O
ìjìyà	O
gbogbo	O
ń	O
bọ̀	O
wá	O
dópin	O
	
Mo	O
ní	O
ìrètí	O
pé	O
ọjọ́	O
kan	O
ń	O
bọ̀	O
tí	O
mo	O
máa	O
wọ	O
aṣọ	O
Chuba	O
mi	O
lọ	O
sí	O
Tibet	B-LOC
.	O
	
Ìpolongo	O
ìtakò	O
Kérésìmesì	O
ìlú	O
China	B-LOC
mú	O
yíyan	O
àjọyọ̀	O
le	O
fún	O
ọmọ-ìlú	O
.	O
	
Kérésìmesì	O
ń	O
sún	O
mọ́	O
dẹ̀dẹ̀	O
ṣùgbọ́n	O
kàkà	O
kí	O
inú	O
àwọn	O
tí	O
ó	O
ń	O
gbé	O
ní	O
orí-ilẹ̀	O
ìlú	O
China	B-LOC
ò	O
dùn	O
,	O
ọ̀pọ́	O
ti	O
fi	O
ẹ̀hónú-u	O
wọn	O
hàn	O
lórí	O
ìpolongo	O
tí	O
ó	O
tako	O
ayẹyẹ	O
Kérésìmesì	O
tí	O
ó	O
kà	O
á	O
sí	O
àjọ̀dún	O
Òyìnbó	O
.	O
	
Ní	O
ọdún	B-DATE
2017	I-DATE
,	O
ìgbìmọ̀	O
àgbà	O
àti	O
àjọ	O
ìpínlẹ̀	O
lábẹ́	O
ẹgbẹ́	O
olóṣèlú	O
Communist	B-ORG
ìlú	O
China	B-LOC
kọ	O
ìwé	O
àṣẹ	O
kan	O
tí	O
a	O
pe	O
àkọlée	O
rẹ̀	O
ní	O
""""""""""	O
Ìmọ̀ràn	O
lórí	O
imúdiṣíṣẹ	O
iṣẹ́	O
ìgbélárugẹ	O
àti	O
ìdàgbà	O
àṣà	O
ìbílẹ̀	O
China	B-LOC
dé	O
ibi	O
gíga	O
